Date,Time,Open,High,Low,Close,Volume
2023.06.15,20:00,1810.66,1819.04,1800.86,1808.99,67135
2023.06.16,00:00,1809.3,1823.87,1800.67,1810.51,64991
2023.06.16,04:00,1810.29,1825.41,1807.95,1821.71,65085
2023.06.16,08:00,1822.01,1832.59,1812.32,1831.05,66991
2023.06.16,12:00,1830.99,1860.03,1826.91,1855.67,67515
2023.06.16,16:00,1855.25,1856.75,1836.37,1845.24,68543
2023.06.16,20:00,1844.91,1856.04,1839.92,1844.85,64590
2023.06.19,00:00,1844.6,1868.72,1842.33,1859.52,66644
2023.06.19,04:00,1860.44,1872.51,1847.26,1869.93,62186
2023.06.19,08:00,1869.31,1880.45,1865.15,1870.3,66259
2023.06.19,12:00,1869.76,1887.23,1865.82,1877.03,67750
2023.06.19,16:00,1876.7,1891.19,1868.52,1877.69,64083
2023.06.19,20:00,1877.2,1879.03,1863.41,1878.82,68384
2023.06.20,00:00,1878.51,1880.24,1863.76,1869.73,66082
2023.06.20,04:00,1870.22,1886.35,1860.38,1878.56,64812
2023.06.20,08:00,1878.34,1885.75,1865.1,1877.97,69460
2023.06.20,12:00,1877.97,1890.36,1867.12,1872.88,65318
2023.06.20,16:00,1872.35,1905.2,1869.2,1896.14,67697
2023.06.20,20:00,1896.48,1919.31,1892.47,1917.45,71044
2023.06.21,00:00,1917.71,1924.42,1904.75,1909.23,67974
2023.06.21,04:00,1909.58,1914.47,1899.52,1904.17,65014
2023.06.21,08:00,1904.17,1910.64,1883.89,1888.92,66553
2023.06.21,12:00,1889.62,1894.99,1870.05,1879.26,60847
2023.06.21,16:00,1879.15,1882.1,1865.6,1873.52,63987
2023.06.21,20:00,1872.92,1889.82,1864.75,1888.27,65021
2023.06.22,00:00,1888.72,1909.59,1885.09,1904.29,65054
2023.06.22,04:00,1904.03,1934.13,1896.61,1933.12,63450
2023.06.22,08:00,1933.4,1952.63,1924.67,1945.68,63340
2023.06.22,12:00,1946.08,1953.84,1930.03,1936.35,65033
2023.06.22,16:00,1935.63,1955.07,1934.33,1948.4,65138
2023.06.22,20:00,1948.29,1959.72,1944.69,1948.7,69698
2023.06.23,00:00,1948.71,1960.13,1936.32,1942.97,66468
2023.06.23,04:00,1943.43,1965.48,1941.83,1945.65,64766
2023.06.23,08:00,1945.69,1962.16,1938.05,1950.67,62904
2023.06.23,12:00,1951.06,1969.96,1944.41,1964.48,64002
2023.06.23,16:00,1964.3,1966.18,1950.13,1955.45,65774
2023.06.23,20:00,1954.72,1955.78,1942.61,1948.65,69162
2023.06.26,00:00,1948.38,1953.19,1918.28,1921.03,64455
2023.06.26,04:00,1920.7,1923.18,1895.97,1913.44,63056
2023.06.26,08:00,1913.99,1940.5,1912.51,1933.61,68657
2023.06.26,12:00,1933.24,1934.42,1898.73,1899.46,61131
2023.06.26,16:00,1900.29,1915.72,1896.75,1915.13,65132
2023.06.26,20:00,1914.66,1919.05,1889.79,1905.34,64700
2023.06.27,00:00,1905.33,1930.5,1901.71,1913.34,61280
2023.06.27,04:00,1913.37,1917.16,1898.66,1905.06,66293
2023.06.27,08:00,1904.9,1936.76,1904.51,1932.77,66049
2023.06.27,12:00,1933.32,1950.01,1932.63,1944.95,63303
2023.06.27,16:00,1945.4,1959.18,1933.65,1934.75,67967
2023.06.27,20:00,1934.65,1948.51,1931.22,1941.26,65850
2023.06.28,00:00,1940.53,1943.26,1924.67,1927.06,65821
2023.06.28,04:00,1928.0,1930.7,1911.06,1919.4,65537
2023.06.28,08:00,1918.99,1923.64,1888.45,1895.93,67787
2023.06.28,12:00,1895.69,1898.36,1882.17,1895.48,63900
2023.06.28,16:00,1895.58,1917.31,1892.45,1896.96,65429
2023.06.28,20:00,1897.27,1901.26,1873.02,1875.25,67111
2023.06.29,00:00,1874.64,1878.7,1853.33,1872.68,68572
2023.06.29,04:00,1872.33,1880.68,1863.87,1874.65,67607
2023.06.29,08:00,1874.37,1876.48,1844.41,1851.94,66628
2023.06.29,12:00,1852.77,1857.02,1831.64,1838.98,66739
2023.06.29,16:00,1838.75,1845.0,1818.24,1823.32,66673
2023.06.29,20:00,1822.9,1825.66,1807.76,1814.52,67065
2023.06.30,00:00,1814.99,1818.18,1800.95,1811.28,68138
2023.06.30,04:00,1811.47,1812.23,1796.34,1804.14,65997
2023.06.30,08:00,1803.47,1805.87,1779.29,1785.33,67285
2023.06.30,12:00,1785.29,1794.11,1781.67,1789.06,69405
2023.06.30,16:00,1789.17,1799.95,1782.63,1784.33,66140
2023.06.30,20:00,1784.37,1791.06,1768.82,1786.96,65219
2023.07.03,00:00,1787.48,1799.01,1779.67,1793.58,63803
2023.07.03,04:00,1793.22,1798.4,1783.59,1788.61,61609
2023.07.03,08:00,1788.68,1794.78,1778.84,1790.68,65047
2023.07.03,12:00,1791.5,1795.05,1779.28,1783.66,62948
2023.07.03,16:00,1782.86,1791.1,1769.75,1778.96,63851
2023.07.03,20:00,1778.71,1805.74,1777.84,1799.25,64788
2023.07.04,00:00,1800.34,1816.47,1792.58,1809.47,64380
2023.07.04,04:00,1810.54,1832.13,1806.52,1829.41,63728
2023.07.04,08:00,1829.15,1840.48,1819.93,1839.82,66383
2023.07.04,12:00,1839.77,1845.98,1819.87,1839.2,63920
2023.07.04,16:00,1838.42,1843.5,1826.78,1832.47,65802
2023.07.04,20:00,1832.75,1842.53,1819.45,1840.81,60742
2023.07.05,00:00,1841.94,1847.39,1819.65,1824.34,65424
2023.07.05,04:00,1823.73,1835.94,1818.49,1828.42,64913
2023.07.05,08:00,1828.23,1843.95,1819.89,1837.45,65105
2023.07.05,12:00,1836.6,1852.9,1826.09,1849.94,70269
2023.07.05,16:00,1849.87,1853.83,1839.04,1840.94,62734
2023.07.05,20:00,1841.54,1873.98,1839.7,1865.68,62681
2023.07.06,00:00,1865.19,1878.0,1852.3,1866.11,63334
2023.07.06,04:00,1865.95,1868.32,1846.46,1849.68,65605
2023.07.06,08:00,1849.62,1858.84,1839.86,1853.02,64458
2023.07.06,12:00,1852.31,1862.54,1849.16,1855.59,65931
2023.07.06,16:00,1855.33,1863.37,1847.36,1862.14,69411
2023.07.06,20:00,1861.73,1881.99,1857.84,1879.85,65098
2023.07.07,00:00,1878.95,1890.57,1865.79,1879.23,67865
2023.07.07,04:00,1879.31,1895.69,1875.13,1891.1,64295
2023.07.07,08:00,1890.78,1912.96,1886.59,1911.21,63963
2023.07.07,12:00,1911.14,1921.59,1907.18,1910.58,63962
2023.07.07,16:00,1910.35,1922.89,1904.22,1913.47,66383
2023.07.07,20:00,1913.92,1938.31,1911.38,1931.71,66076
2023.07.10,00:00,1932.26,1953.41,1929.11,1946.23,62483
2023.07.10,04:00,1945.9,1953.83,1927.14,1931.13,66549
2023.07.10,08:00,1930.32,1935.99,1915.04,1923.93,67514
2023.07.10,12:00,1923.25,1943.98,1920.07,1934.93,66744
2023.07.10,16:00,1934.23,1947.92,1924.04,1926.51,64136
2023.07.10,20:00,1926.77,1942.64,1914.59,1942.48,69445
2023.07.11,00:00,1942.88,1961.45,1940.81,1944.05,66772
2023.07.11,04:00,1943.4,1954.42,1938.91,1952.07,69209
2023.07.11,08:00,1951.79,1965.62,1947.68,1961.21,66554
2023.07.11,12:00,1961.68,1978.51,1953.97,1956.67,63619
2023.07.11,16:00,1956.67,1971.93,1952.75,1961.32,63804
2023.07.11,20:00,1961.2,1968.55,1948.4,1964.23,64304
2023.07.12,00:00,1965.11,1974.29,1956.09,1964.32,65310
2023.07.12,04:00,1964.58,1971.38,1952.1,1956.84,65228
2023.07.12,08:00,1957.12,1968.06,1950.13,1952.63,67644
2023.07.12,12:00,1952.67,1959.72,1940.05,1951.44,66309
2023.07.12,16:00,1951.92,1973.3,1948.56,1953.7,66971
2023.07.12,20:00,1954.19,1972.5,1951.55,1961.71,65168
2023.07.13,00:00,1961.68,1967.71,1931.05,1942.81,63998
2023.07.13,04:00,1942.96,1966.7,1940.8,1962.16,69867
2023.07.13,08:00,1961.49,1986.47,1955.5,1985.01,64255
2023.07.13,12:00,1985.23,2012.56,1984.05,2007.45,60670
2023.07.13,16:00,2007.85,2020.88,1999.08,2002.17,67053
2023.07.13,20:00,2001.88,2014.81,1995.92,2005.82,62957
2023.07.14,00:00,2005.24,2014.33,1999.75,2009.45,66709
2023.07.14,04:00,2008.88,2043.34,2005.28,2042.81,65274
2023.07.14,08:00,2042.89,2054.03,2029.12,2030.6,61760
2023.07.14,12:00,2030.51,2036.57,2012.1,2015.84,67725
2023.07.14,16:00,2015.52,2019.82,2002.33,2009.57,67994
2023.07.14,20:00,2009.77,2020.82,1997.98,2010.89,68277
2023.07.17,00:00,2010.37,2026.61,2001.24,2023.77,65166
2023.07.17,04:00,2023.68,2024.39,1984.5,1994.94,63807
2023.07.17,08:00,1994.28,2009.08,1983.91,1993.42,65283
2023.07.17,12:00,1993.73,2002.71,1983.74,1989.04,65517
2023.07.17,16:00,1988.58,1999.92,1975.01,1978.36,62097
2023.07.17,20:00,1979.61,1990.86,1962.79,1972.36,65761
2023.07.18,00:00,1972.45,1977.64,1944.55,1950.34,64330
2023.07.18,04:00,1950.1,1971.12,1947.71,1951.3,62881
2023.07.18,08:00,1951.34,1955.83,1937.2,1943.89,67429
2023.07.18,12:00,1942.75,1944.87,1925.55,1933.47,67811
2023.07.18,16:00,1932.77,1935.55,1913.47,1915.49,65360
2023.07.18,20:00,1914.46,1917.7,1893.57,1897.99,67345
2023.07.19,00:00,1897.96,1903.43,1872.05,1884.18,66907
2023.07.19,04:00,1883.9,1893.52,1872.48,1875.61,69301
2023.07.19,08:00,1876.4,1885.21,1863.57,1864.75,66464
2023.07.19,12:00,1864.92,1867.97,1853.88,1858.58,65867
2023.07.19,16:00,1857.98,1868.24,1849.46,1862.15,62987
2023.07.19,20:00,1862.84,1883.55,1858.65,1874.11,64516
2023.07.20,00:00,1874.71,1888.35,1869.35,1888.01,65915
2023.07.20,04:00,1888.47,1909.73,1879.4,1898.36,65011
2023.07.20,08:00,1898.65,1903.89,1875.82,1876.37,66053
2023.07.20,12:00,1876.37,1893.58,1871.49,1890.78,69953
2023.07.20,16:00,1891.1,1905.65,1889.73,1897.58,63809
2023.07.20,20:00,1897.42,1910.43,1885.64,1892.36,67325
2023.07.21,00:00,1893.23,1921.66,1883.53,1914.4,65939
2023.07.21,04:00,1914.67,1919.71,1896.11,1901.72,64057
2023.07.21,08:00,1900.74,1919.88,1892.1,1919.28,66890
2023.07.21,12:00,1918.86,1936.23,1913.79,1933.37,65782
2023.07.21,16:00,1933.72,1939.26,1916.65,1922.92,67527
2023.07.21,20:00,1922.55,1937.9,1911.43,1934.92,67682
2023.07.24,00:00,1934.16,1948.06,1922.98,1946.73,67075
2023.07.24,04:00,1946.66,1963.84,1940.7,1950.55,64867
2023.07.24,08:00,1950.68,1959.08,1940.82,1947.94,68945
2023.07.24,12:00,1948.74,1958.78,1940.21,1952.94,67481
2023.07.24,16:00,1952.54,1953.48,1922.68,1928.18,66838
2023.07.24,20:00,1928.71,1933.71,1916.38,1924.81,68859
2023.07.25,00:00,1923.9,1924.52,1906.32,1909.24,64802
2023.07.25,04:00,1908.89,1929.44,1901.7,1927.44,63391
2023.07.25,08:00,1927.57,1936.27,1916.44,1931.12,65381
2023.07.25,12:00,1930.88,1941.59,1926.74,1933.37,67711
2023.07.25,16:00,1933.33,1934.46,1902.5,1910.98,65060
2023.07.25,20:00,1911.55,1917.63,1882.06,1888.51,66364
2023.07.26,00:00,1888.41,1906.02,1886.47,1897.5,64882
2023.07.26,04:00,1897.51,1904.09,1890.29,1896.49,63827
2023.07.26,08:00,1896.51,1907.73,1893.49,1898.16,65698
2023.07.26,12:00,1897.68,1915.38,1889.62,1904.18,69860
2023.07.26,16:00,1903.72,1911.19,1895.17,1906.01,65999
2023.07.26,20:00,1906.71,1920.62,1904.42,1914.25,68156
2023.07.27,00:00,1914.25,1944.23,1907.34,1944.14,63745
2023.07.27,04:00,1944.57,1950.67,1925.72,1926.43,64805
2023.07.27,08:00,1926.53,1945.95,1922.73,1944.7,64775
2023.07.27,12:00,1944.45,1952.5,1936.68,1943.65,66064
2023.07.27,16:00,1943.63,1944.45,1924.91,1936.98,64582
2023.07.27,20:00,1937.13,1942.7,1924.91,1931.75,64376
2023.07.28,00:00,1931.93,1933.6,1900.06,1903.28,66042
2023.07.28,04:00,1904.03,1919.87,1901.66,1904.9,67676
2023.07.28,08:00,1905.25,1908.9,1892.29,1900.5,64125
2023.07.28,12:00,1900.51,1924.32,1898.61,1923.13,67947
2023.07.28,16:00,1922.93,1927.76,1895.53,1896.09,66860
2023.07.28,20:00,1895.61,1904.72,1871.76,1873.84,63618
2023.07.31,00:00,1873.55,1875.12,1854.57,1855.15,64742
2023.07.31,04:00,1855.56,1865.21,1842.5,1858.02,62957
2023.07.31,08:00,1857.87,1861.0,1844.27,1852.35,66391
2023.07.31,12:00,1852.09,1888.4,1846.02,1886.13,62686
2023.07.31,16:00,1886.26,1903.77,1881.72,1897.31,72442
2023.07.31,20:00,1897.67,1901.32,1878.6,1888.43,65486
2023.08.01,00:00,1887.84,1890.61,1873.02,1874.99,66742
2023.08.01,04:00,1875.12,1892.51,1864.74,1875.39,68255
2023.08.01,08:00,1874.85,1878.19,1866.21,1872.45,63065
2023.08.01,12:00,1872.87,1888.82,1866.1,1866.39,69517
2023.08.01,16:00,1867.64,1896.07,1861.32,1887.79,67005
2023.08.01,20:00,1888.0,1889.73,1866.24,1867.62,63495
2023.08.02,00:00,1867.16,1873.13,1856.29,1860.26,65658
2023.08.02,04:00,1860.28,1887.7,1858.3,1863.81,69003
2023.08.02,08:00,1863.41,1876.92,1859.65,1876.74,65058
2023.08.02,12:00,1876.04,1882.22,1867.19,1870.26,65302
2023.08.02,16:00,1869.72,1873.67,1847.89,1860.5,68529
2023.08.02,20:00,1860.27,1872.42,1854.95,1862.11,67309
2023.08.03,00:00,1861.39,1878.81,1859.79,1877.68,67154
2023.08.03,04:00,1877.54,1885.36,1868.27,1880.87,64021
2023.08.03,08:00,1880.23,1883.57,1869.49,1875.05,65381
2023.08.03,12:00,1875.67,1896.27,1874.02,1894.08,66695
2023.08.03,16:00,1893.96,1899.07,1877.66,1885.85,61888
2023.08.03,20:00,1886.15,1902.58,1882.33,1899.59,65318
2023.08.04,00:00,1900.03,1926.95,1896.62,1925.26,65723
2023.08.04,04:00,1925.38,1927.17,1905.85,1911.09,66580
2023.08.04,08:00,1910.74,1912.36,1880.59,1895.5,63369
2023.08.04,12:00,1895.65,1902.09,1871.2,1871.69,67224
2023.08.04,16:00,1871.67,1886.31,1868.6,1883.91,64801
2023.08.04,20:00,1883.35,1886.84,1857.31,1873.47,65596
2023.08.07,00:00,1872.77,1885.99,1852.71,1856.24,66115
2023.08.07,04:00,1855.75,1871.27,1855.26,1858.07,66552
2023.08.07,08:00,1859.14,1867.5,1847.93,1848.53,68542
2023.08.07,12:00,1848.36,1870.15,1845.22,1865.65,64864
2023.08.07,16:00,1865.72,1870.85,1852.63,1854.93,65048
2023.08.07,20:00,1855.05,1865.09,1838.49,1840.29,66759
2023.08.08,00:00,1840.4,1842.13,1805.55,1828.48,66256
2023.08.08,04:00,1828.79,1842.94,1825.41,1837.41,67954
2023.08.08,08:00,1838.25,1852.65,1833.53,1835.3,64692
2023.08.08,12:00,1835.24,1842.11,1826.84,1833.39,65022
2023.08.08,16:00,1834.15,1850.28,1821.21,1823.33,64579
2023.08.08,20:00,1822.82,1827.37,1805.69,1809.5,67133
2023.08.09,00:00,1809.13,1815.78,1795.11,1806.82,66404
2023.08.09,04:00,1806.05,1813.19,1794.88,1808.42,70512
2023.08.09,08:00,1808.48,1834.62,1806.26,1829.81,67075
2023.08.09,12:00,1829.84,1831.36,1801.03,1807.79,65952
2023.08.09,16:00,1808.45,1812.83,1788.85,1790.58,64899
2023.08.09,20:00,1790.15,1809.9,1786.01,1805.04,66432
2023.08.10,00:00,1805.37,1817.41,1802.36,1806.69,67940
2023.08.10,04:00,1807.54,1828.37,1804.41,1821.83,65176
2023.08.10,08:00,1822.53,1837.42,1818.56,1836.85,65285
2023.08.10,12:00,1837.37,1841.72,1825.16,1835.27,67362
2023.08.10,16:00,1835.41,1842.64,1820.67,1824.57,70327
2023.08.10,20:00,1825.07,1836.37,1822.5,1829.66,71476
2023.08.11,00:00,1829.99,1843.06,1824.81,1835.89,65668
2023.08.11,04:00,1835.61,1847.81,1817.83,1830.13,62339
2023.08.11,08:00,1829.82,1832.22,1814.05,1815.92,63964
2023.08.11,12:00,1816.58,1820.74,1795.6,1797.87,68948
2023.08.11,16:00,1798.58,1806.46,1791.55,1797.74,65537
2023.08.11,20:00,1798.0,1805.19,1786.39,1795.66,65281
2023.08.14,00:00,1795.02,1799.2,1772.29,1773.87,66259
2023.08.14,04:00,1773.03,1782.89,1761.18,1762.84,62859
2023.08.14,08:00,1763.23,1780.05,1761.1,1763.92,65902
2023.08.14,12:00,1763.92,1782.96,1751.92,1781.52,67546
2023.08.14,16:00,1781.09,1809.48,1779.17,1803.6,66268
2023.08.14,20:00,1803.92,1827.68,1802.3,1811.42,65774
2023.08.15,00:00,1810.35,1822.95,1807.22,1809.57,63284
2023.08.15,04:00,1809.9,1823.64,1804.75,1818.69,64116
2023.08.15,08:00,1818.63,1835.51,1811.41,1818.32,66103
2023.08.15,12:00,1818.55,1827.53,1806.8,1823.94,65521
2023.08.15,16:00,1823.56,1845.6,1819.57,1836.82,63439
2023.08.15,20:00,1837.0,1847.36,1820.45,1826.92,66684
2023.08.16,00:00,1827.08,1848.25,1820.31,1847.13,62829
2023.08.16,04:00,1846.74,1852.98,1832.85,1835.52,67502
2023.08.16,08:00,1836.39,1840.62,1817.26,1822.79,66477
2023.08.16,12:00,1822.67,1827.49,1797.55,1801.89,69770
2023.08.16,16:00,1802.1,1817.61,1800.18,1812.07,64077
2023.08.16,20:00,1812.08,1819.12,1799.33,1808.06,63326
2023.08.17,00:00,1807.25,1820.97,1804.76,1819.77,65834
2023.08.17,04:00,1819.36,1836.84,1812.31,1826.73,66722
2023.08.17,08:00,1826.58,1827.03,1800.62,1806.16,63625
2023.08.17,12:00,1805.63,1808.66,1785.35,1786.23,64487
2023.08.17,16:00,1787.85,1804.19,1784.86,1797.87,70736
2023.08.17,20:00,1797.81,1819.16,1796.1,1817.61,65845
2023.08.18,00:00,1817.02,1829.72,1807.24,1824.4,68171
2023.08.18,04:00,1823.98,1829.64,1804.13,1813.83,64398
2023.08.18,08:00,1814.82,1830.95,1810.74,1815.46,63802
2023.08.18,12:00,1814.93,1830.12,1807.93,1819.23,66914
2023.08.18,16:00,1818.86,1826.95,1811.38,1815.61,67621
2023.08.18,20:00,1815.96,1823.51,1806.98,1812.7,67080
2023.08.21,00:00,1812.11,1825.43,1807.04,1810.02,63341
2023.08.21,04:00,1810.3,1843.21,1808.1,1842.0,63422
2023.08.21,08:00,1840.92,1852.42,1838.99,1845.37,63527
2023.08.21,12:00,1846.17,1857.62,1840.71,1851.78,64695
2023.08.21,16:00,1852.76,1857.74,1842.81,1845.96,67456
2023.08.21,20:00,1845.46,1845.59,1810.48,1812.31,65521
2023.08.22,00:00,1812.77,1817.31,1804.2,1810.44,67590
2023.08.22,04:00,1810.75,1813.27,1793.42,1802.82,68032
2023.08.22,08:00,1802.71,1810.32,1793.05,1807.62,68284
2023.08.22,12:00,1808.11,1814.25,1803.73,1810.47,65378
2023.08.22,16:00,1809.84,1823.82,1802.97,1820.91,67747
2023.08.22,20:00,1820.88,1852.05,1817.09,1847.28,65674
2023.08.23,00:00,1846.99,1865.31,1842.3,1859.19,70200
2023.08.23,04:00,1858.92,1860.58,1841.42,1844.11,66815
2023.08.23,08:00,1844.53,1854.04,1834.66,1853.12,71143
2023.08.23,12:00,1853.09,1896.53,1851.35,1895.48,68215
2023.08.23,16:00,1896.01,1918.63,1886.11,1912.41,69508
2023.08.23,20:00,1911.43,1912.1,1889.51,1895.48,71329
2023.08.24,00:00,1894.77,1907.09,1891.5,1896.47,67503
2023.08.24,04:00,1897.43,1919.01,1892.96,1911.08,66561
2023.08.24,08:00,1910.78,1922.26,1900.53,1917.62,64360
2023.08.24,12:00,1917.9,1921.03,1892.31,1893.17,67292
2023.08.24,16:00,1893.15,1899.42,1879.91,1880.17,61015
2023.08.24,20:00,1880.92,1891.96,1875.85,1887.2,62447
2023.08.25,00:00,1888.58,1892.2,1855.81,1858.41,65214
2023.08.25,04:00,1857.62,1866.28,1850.33,1852.87,65142
2023.08.25,08:00,1853.1,1853.74,1813.19,1817.42,67504
2023.08.25,12:00,1816.7,1839.98,1814.28,1833.72,65549
2023.08.25,16:00,1833.94,1835.65,1806.11,1809.63,65631
2023.08.25,20:00,1810.16,1816.15,1793.21,1799.77,65371
2023.08.28,00:00,1799.17,1813.07,1795.66,1796.45,67894
2023.08.28,04:00,1796.05,1817.51,1788.87,1815.36,67820
2023.08.28,08:00,1815.61,1823.48,1801.2,1821.52,66852
2023.08.28,12:00,1820.76,1829.37,1805.02,1825.2,67484
2023.08.28,16:00,1824.65,1830.84,1801.4,1802.61,67087
2023.08.28,20:00,1802.26,1822.16,1798.83,1820.34,67103
2023.08.29,00:00,1820.69,1823.24,1795.83,1804.18,65570
2023.08.29,04:00,1804.45,1832.82,1802.66,1832.25,68571
2023.08.29,08:00,1831.77,1869.66,1829.86,1867.77,69136
2023.08.29,12:00,1867.84,1869.78,1831.27,1833.52,65177
2023.08.29,16:00,1834.04,1840.86,1820.35,1821.24,68007
2023.08.29,20:00,1820.74,1828.08,1810.61,1817.11,62448
2023.08.30,00:00,1817.21,1838.38,1814.27,1832.27,68859
2023.08.30,04:00,1832.56,1836.91,1801.73,1809.78,65561
2023.08.30,08:00,1809.72,1817.01,1793.27,1793.67,67813
2023.08.30,12:00,1793.28,1798.24,1779.9,1788.1,68555
2023.08.30,16:00,1787.97,1813.98,1785.82,1811.91,68741
2023.08.30,20:00,1811.33,1822.43,1803.66,1813.76,70054
2023.08.31,00:00,1813.74,1834.71,1804.42,1832.89,63860
2023.08.31,04:00,1833.87,1838.43,1823.06,1826.9,65112
2023.08.31,08:00,1827.26,1837.52,1817.6,1829.64,66334
2023.08.31,12:00,1830.9,1841.21,1813.48,1816.4,67017
2023.08.31,16:00,1815.79,1825.36,1810.22,1819.38,69186
2023.08.31,20:00,1818.77,1824.97,1810.57,1818.2,66163
2023.09.01,00:00,1818.42,1820.49,1806.75,1810.36,65293
2023.09.01,04:00,1810.72,1815.33,1800.59,1813.3,65879
2023.09.01,08:00,1812.88,1838.99,1801.02,1829.08,67638
2023.09.01,12:00,1828.25,1832.52,1805.02,1805.6,63867
2023.09.01,16:00,1805.36,1835.37,1801.5,1831.94,65469
2023.09.01,20:00,1832.69,1844.96,1831.02,1838.03,64233
2023.09.04,00:00,1838.5,1855.29,1838.2,1846.01,65461
2023.09.04,04:00,1845.95,1856.97,1841.69,1846.13,63375
2023.09.04,08:00,1846.35,1848.31,1827.99,1838.6,68023
2023.09.04,12:00,1838.47,1857.1,1835.59,1854.55,63820
2023.09.04,16:00,1854.25,1891.84,1853.11,1888.76,62999
2023.09.04,20:00,1888.84,1905.6,1881.86,1902.37,65889
2023.09.05,00:00,1902.36,1912.33,1877.67,1881.89,66044
2023.09.05,04:00,1882.76,1903.82,1878.79,1892.86,68060
2023.09.05,08:00,1893.42,1900.34,1865.13,1869.27,66638
2023.09.05,12:00,1869.62,1873.46,1849.81,1850.42,63431
2023.09.05,16:00,1849.9,1867.09,1843.23,1858.96,66935
2023.09.05,20:00,1859.02,1868.68,1843.34,1843.78,66257
2023.09.06,00:00,1843.18,1852.32,1831.19,1843.59,65351
2023.09.06,04:00,1844.18,1852.81,1840.51,1849.12,65131
2023.09.06,08:00,1849.31,1861.79,1843.43,1860.54,65119
2023.09.06,12:00,1860.53,1887.27,1858.27,1884.2,64518
2023.09.06,16:00,1884.08,1886.13,1852.75,1859.06,65382
2023.09.06,20:00,1859.66,1867.08,1841.3,1867.03,68371
2023.09.07,00:00,1867.02,1882.9,1860.75,1868.08,64455
2023.09.07,04:00,1868.76,1894.31,1863.06,1894.22,66840
2023.09.07,08:00,1893.46,1898.51,1880.32,1883.6,66851
2023.09.07,12:00,1883.83,1907.14,1873.3,1894.38,63217
2023.09.07,16:00,1895.14,1904.06,1891.03,1894.75,63758
2023.09.07,20:00,1894.25,1922.0,1888.39,1917.99,69218
2023.09.08,00:00,1918.13,1919.51,1900.27,1906.2,66829
2023.09.08,04:00,1906.05,1947.75,1905.73,1944.03,68497
2023.09.08,08:00,1944.82,1946.45,1912.95,1913.28,68994
2023.09.08,12:00,1913.92,1917.32,1896.74,1907.48,64842
2023.09.08,16:00,1908.08,1923.39,1903.39,1922.12,66397
2023.09.08,20:00,1920.78,1951.57,1919.4,1945.22,65452
2023.09.11,00:00,1945.1,1949.96,1923.74,1944.15,64274
2023.09.11,04:00,1943.04,1948.19,1935.25,1940.06,68953
2023.09.11,08:00,1940.14,1965.25,1934.15,1955.78,65290
2023.09.11,12:00,1955.17,1967.28,1947.13,1954.1,64048
2023.09.11,16:00,1954.97,1960.26,1929.12,1933.37,67131
2023.09.11,20:00,1933.47,1956.09,1926.59,1949.21,66216
2023.09.12,00:00,1948.48,1966.21,1944.02,1965.95,63800
2023.09.12,04:00,1966.19,1967.88,1954.63,1959.1,63623
2023.09.12,08:00,1958.68,1987.25,1955.49,1986.23,66396
2023.09.12,12:00,1986.45,2002.29,1975.17,1992.67,66309
2023.09.12,16:00,1992.4,2008.15,1989.05,2002.06,63707
2023.09.12,20:00,2002.32,2020.35,1993.92,2016.3,66818
2023.09.13,00:00,2016.69,2024.22,2009.02,2021.42,65087
2023.09.13,04:00,2021.06,2025.63,2006.15,2018.86,65205
2023.09.13,08:00,2019.11,2043.61,2017.24,2022.7,67167
2023.09.13,12:00,2022.77,2025.26,1991.0,2000.8,64392
2023.09.13,16:00,2001.12,2003.24,1985.11,1993.17,65001
2023.09.13,20:00,1993.46,1998.89,1983.02,1987.73,62292
2023.09.14,00:00,1987.58,2000.74,1974.02,1984.09,66016
2023.09.14,04:00,1984.67,1993.45,1966.01,1968.19,65312
2023.09.14,08:00,1968.78,1973.74,1953.41,1957.07,66926
2023.09.14,12:00,1957.03,1983.85,1954.29,1977.82,63160
2023.09.14,16:00,1978.16,1980.74,1953.68,1956.96,65251
2023.09.14,20:00,1956.1,1980.49,1953.16,1978.35,64692
2023.09.15,00:00,1978.63,1979.41,1951.6,1952.92,66672
2023.09.15,04:00,1953.67,1958.49,1936.66,1943.77,66041
2023.09.15,08:00,1943.08,1970.52,1941.49,1970.45,62490
2023.09.15,12:00,1971.56,1997.42,1969.04,1994.82,68077
2023.09.15,16:00,1994.94,2004.71,1985.31,1989.83,66009
2023.09.15,20:00,1989.43,1990.69,1954.08,1956.08,65907
2023.09.18,00:00,1955.7,1958.21,1945.21,1948.97,63583
2023.09.18,04:00,1949.48,1953.38,1926.27,1940.69,65693
2023.09.18,08:00,1940.27,1954.08,1926.89,1931.01,68368
2023.09.18,12:00,1931.34,1937.41,1915.13,1925.71,60670
2023.09.18,16:00,1925.99,1937.45,1911.79,1914.73,62573
2023.09.18,20:00,1915.06,1948.6,1910.26,1943.76,69042
2023.09.19,00:00,1943.29,1948.5,1930.85,1937.68,65481
2023.09.19,04:00,1937.49,1939.29,1905.63,1906.88,67924
2023.09.19,08:00,1906.92,1912.96,1888.23,1892.67,64130
2023.09.19,12:00,1892.79,1906.04,1887.81,1895.97,64159
2023.09.19,16:00,1896.24,1903.75,1886.27,1901.04,67138
2023.09.19,20:00,1901.38,1903.51,1872.39,1879.6,65879
2023.09.20,00:00,1880.2,1891.39,1873.42,1884.55,66787
2023.09.20,04:00,1884.76,1893.24,1875.11,1881.08,65848
