Date,Time,Open,High,Low,Close,Volume
2023.04.19,06:15,1751.34,1757.85,1749.55,1757.77,4059
2023.04.19,06:30,1757.12,1761.35,1754.71,1758.13,3793
2023.04.19,06:45,1757.78,1759.6,1752.45,1755.45,4258
2023.04.19,07:00,1755.93,1757.85,1750.09,1755.43,3714
2023.04.19,07:15,1755.58,1756.46,1749.15,1750.42,3998
2023.04.19,07:30,1750.33,1753.0,1742.03,1742.9,4455
2023.04.19,07:45,1743.33,1744.5,1739.36,1742.7,3771
2023.04.19,08:00,1742.09,1747.99,1741.58,1741.88,3795
2023.04.19,08:15,1741.89,1746.23,1739.65,1743.3,4468
2023.04.19,08:30,1742.38,1745.23,1737.86,1737.89,3519
2023.04.19,08:45,1738.1,1742.84,1736.35,1740.94,3804
2023.04.19,09:00,1741.25,1744.6,1738.83,1741.11,4399
2023.04.19,09:15,1741.35,1742.65,1737.33,1739.27,3731
2023.04.19,09:30,1738.66,1740.7,1734.41,1739.61,4201
2023.04.19,09:45,1739.61,1748.63,1739.04,1746.81,4221
2023.04.19,10:00,1747.39,1750.76,1745.32,1747.42,4068
2023.04.19,10:15,1747.19,1749.11,1745.78,1747.65,4218
2023.04.19,10:30,1747.6,1748.91,1741.78,1742.82,4467
2023.04.19,10:45,1742.52,1746.48,1739.01,1742.88,3937
2023.04.19,11:00,1743.08,1747.57,1740.61,1744.77,3624
2023.04.19,11:15,1744.83,1745.81,1738.27,1740.26,3935
2023.04.19,11:30,1740.64,1743.07,1736.49,1738.31,4228
2023.04.19,11:45,1738.62,1744.67,1738.03,1743.35,3446
2023.04.19,12:00,1743.54,1749.18,1742.55,1747.73,3649
2023.04.19,12:15,1746.74,1750.53,1745.9,1747.73,4567
2023.04.19,12:30,1747.55,1749.29,1740.68,1741.89,3856
2023.04.19,12:45,1741.4,1745.88,1739.4,1744.34,4831
2023.04.19,13:00,1743.9,1745.97,1740.12,1743.03,4040
2023.04.19,13:15,1742.59,1742.82,1737.21,1739.39,4379
2023.04.19,13:30,1739.9,1744.46,1739.77,1743.02,4391
2023.04.19,13:45,1742.85,1745.36,1736.32,1736.37,4092
2023.04.19,14:00,1736.23,1738.43,1733.51,1738.43,3569
2023.04.19,14:15,1739.04,1741.95,1736.66,1737.35,3827
2023.04.19,14:30,1738.03,1742.05,1737.16,1739.25,4441
2023.04.19,14:45,1738.57,1740.01,1732.22,1734.04,4426
2023.04.19,15:00,1734.46,1737.25,1730.51,1733.62,4244
2023.04.19,15:15,1733.74,1735.15,1729.57,1732.58,4387
2023.04.19,15:30,1732.98,1736.47,1728.91,1729.84,4464
2023.04.19,15:45,1730.54,1731.92,1720.15,1720.44,4451
2023.04.19,16:00,1720.22,1725.47,1718.59,1722.02,3431
2023.04.19,16:15,1722.55,1724.17,1710.48,1710.53,4115
2023.04.19,16:30,1711.76,1715.6,1708.77,1713.05,3627
2023.04.19,16:45,1713.01,1717.86,1712.58,1715.48,4260
2023.04.19,17:00,1716.68,1724.12,1715.86,1722.29,3664
2023.04.19,17:15,1722.53,1725.74,1714.76,1718.55,4284
2023.04.19,17:30,1718.17,1723.2,1715.88,1722.25,4122
2023.04.19,17:45,1722.79,1726.42,1719.92,1720.35,4837
2023.04.19,18:00,1720.48,1722.96,1717.98,1721.77,3427
2023.04.19,18:15,1721.44,1726.79,1718.43,1725.41,4264
2023.04.19,18:30,1724.75,1725.04,1719.86,1721.84,4093
2023.04.19,18:45,1722.2,1726.45,1719.98,1724.59,4455
2023.04.19,19:00,1724.16,1730.03,1723.79,1728.67,3751
2023.04.19,19:15,1728.23,1734.95,1726.35,1732.43,4876
2023.04.19,19:30,1732.14,1736.02,1730.37,1732.4,4354
2023.04.19,19:45,1733.17,1735.08,1725.16,1726.51,4408
2023.04.19,20:00,1726.28,1727.64,1719.23,1722.73,5081
2023.04.19,20:15,1722.02,1725.75,1720.26,1724.73,3706
2023.04.19,20:30,1725.36,1731.68,1724.1,1731.17,4771
2023.04.19,20:45,1731.81,1735.86,1728.72,1733.33,4376
2023.04.19,21:00,1732.92,1734.79,1729.47,1732.88,4023
2023.04.19,21:15,1732.36,1738.03,1731.34,1735.96,4028
2023.04.19,21:30,1736.29,1737.69,1730.79,1731.23,3803
2023.04.19,21:45,1731.49,1734.8,1728.64,1734.01,3738
2023.04.19,22:00,1734.58,1735.93,1730.17,1731.56,3846
2023.04.19,22:15,1731.85,1733.31,1727.62,1729.99,4343
2023.04.19,22:30,1729.74,1735.59,1728.09,1734.93,4569
2023.04.19,22:45,1735.06,1741.82,1734.36,1737.85,4210
2023.04.19,23:00,1738.31,1738.42,1733.77,1737.45,3778
2023.04.19,23:15,1737.9,1739.79,1733.97,1737.98,3761
2023.04.19,23:30,1737.72,1739.14,1734.14,1736.57,4068
2023.04.19,23:45,1735.93,1738.62,1732.51,1733.32,4506
2023.04.20,00:00,1733.46,1739.61,1732.64,1735.9,4159
2023.04.20,00:15,1736.51,1738.05,1728.14,1728.26,4372
2023.04.20,00:30,1727.44,1729.21,1723.15,1727.64,3825
2023.04.20,00:45,1727.34,1731.25,1725.13,1730.53,4199
2023.04.20,01:00,1730.25,1732.55,1727.95,1731.2,4533
2023.04.20,01:15,1730.87,1732.34,1728.7,1730.19,3482
2023.04.20,01:30,1729.95,1735.49,1729.84,1734.97,4164
2023.04.20,01:45,1734.1,1736.19,1731.66,1732.83,4677
2023.04.20,02:00,1733.46,1736.3,1731.43,1734.38,3833
2023.04.20,02:15,1734.66,1739.35,1732.93,1736.24,4095
2023.04.20,02:30,1736.04,1739.24,1729.37,1732.98,4384
2023.04.20,02:45,1733.36,1735.69,1730.11,1732.39,4462
2023.04.20,03:00,1732.44,1738.08,1730.92,1737.71,3500
2023.04.20,03:15,1737.25,1740.98,1734.53,1738.83,4541
2023.04.20,03:30,1738.9,1742.05,1737.81,1738.99,3608
2023.04.20,03:45,1738.61,1741.82,1737.03,1740.34,3750
2023.04.20,04:00,1741.15,1745.37,1739.59,1740.69,4939
2023.04.20,04:15,1741.07,1742.72,1735.17,1738.05,3523
2023.04.20,04:30,1737.9,1745.85,1736.98,1743.33,3959
2023.04.20,04:45,1743.52,1743.61,1736.27,1739.02,3987
2023.04.20,05:00,1738.66,1740.89,1735.13,1739.04,4097
2023.04.20,05:15,1738.84,1741.23,1734.56,1741.18,4236
2023.04.20,05:30,1742.3,1746.86,1740.63,1741.23,3466
2023.04.20,05:45,1741.48,1743.91,1738.15,1739.7,3856
2023.04.20,06:00,1739.79,1741.45,1735.97,1736.02,4739
2023.04.20,06:15,1736.22,1737.69,1733.88,1736.3,3322
2023.04.20,06:30,1736.21,1738.12,1733.09,1735.28,3655
2023.04.20,06:45,1736.63,1738.14,1730.38,1731.61,4035
2023.04.20,07:00,1731.94,1734.55,1730.38,1733.22,5146
2023.04.20,07:15,1732.47,1735.01,1725.59,1726.43,4356
2023.04.20,07:30,1726.59,1727.03,1718.53,1719.41,5251
2023.04.20,07:45,1719.14,1721.13,1712.04,1715.18,4323
2023.04.20,08:00,1715.11,1717.66,1712.18,1716.29,4174
2023.04.20,08:15,1716.27,1721.21,1713.47,1720.28,3144
2023.04.20,08:30,1720.98,1722.03,1715.08,1715.61,3271
2023.04.20,08:45,1716.26,1720.34,1714.81,1717.41,4272
2023.04.20,09:00,1718.18,1721.93,1713.1,1713.21,4965
2023.04.20,09:15,1713.21,1718.58,1712.43,1716.51,3823
2023.04.20,09:30,1716.85,1722.48,1716.26,1720.68,4020
2023.04.20,09:45,1720.13,1722.48,1713.97,1716.92,3895
2023.04.20,10:00,1717.48,1719.05,1711.68,1713.61,4234
2023.04.20,10:15,1714.11,1714.69,1708.38,1708.91,4119
2023.04.20,10:30,1708.28,1708.31,1702.16,1702.88,5023
2023.04.20,10:45,1702.77,1704.79,1696.59,1697.59,3956
2023.04.20,11:00,1697.29,1705.88,1695.44,1705.53,4008
2023.04.20,11:15,1705.12,1710.51,1704.1,1707.75,3782
2023.04.20,11:30,1707.55,1711.03,1704.84,1708.69,4770
2023.04.20,11:45,1708.23,1709.36,1701.34,1708.81,4665
2023.04.20,12:00,1708.75,1712.15,1706.02,1710.86,4626
2023.04.20,12:15,1710.27,1711.52,1704.62,1705.16,4381
2023.04.20,12:30,1705.18,1710.53,1704.39,1706.6,4257
2023.04.20,12:45,1706.71,1710.83,1704.95,1710.51,5013
2023.04.20,13:00,1710.13,1712.69,1707.28,1711.97,4671
2023.04.20,13:15,1712.32,1719.41,1711.88,1716.59,3994
2023.04.20,13:30,1716.29,1721.58,1714.9,1717.99,5056
2023.04.20,13:45,1718.41,1722.86,1715.83,1718.81,3789
2023.04.20,14:00,1718.77,1720.66,1715.73,1718.28,5286
2023.04.20,14:15,1719.18,1725.4,1717.21,1724.31,3952
2023.04.20,14:30,1723.82,1725.13,1711.29,1712.31,3909
2023.04.20,14:45,1712.09,1716.3,1710.41,1710.67,4584
2023.04.20,15:00,1710.74,1713.5,1708.02,1711.88,4216
2023.04.20,15:15,1711.74,1715.8,1707.37,1708.8,3903
2023.04.20,15:30,1707.9,1716.26,1707.51,1715.76,3094
2023.04.20,15:45,1715.74,1719.95,1713.12,1719.73,4513
2023.04.20,16:00,1719.97,1720.83,1714.39,1719.09,3417
2023.04.20,16:15,1717.88,1721.89,1716.07,1718.5,3969
2023.04.20,16:30,1719.27,1719.99,1712.7,1717.94,4348
2023.04.20,16:45,1718.68,1724.05,1716.67,1721.97,3429
2023.04.20,17:00,1722.03,1725.04,1719.55,1722.76,3659
2023.04.20,17:15,1722.46,1724.33,1717.77,1721.0,4099
2023.04.20,17:30,1720.46,1722.12,1717.62,1720.37,4050
2023.04.20,17:45,1720.26,1723.98,1719.08,1720.56,4076
2023.04.20,18:00,1719.62,1720.28,1716.32,1719.89,4662
2023.04.20,18:15,1719.65,1723.87,1719.43,1722.27,4185
2023.04.20,18:30,1721.58,1728.63,1718.01,1726.81,3587
2023.04.20,18:45,1726.78,1731.87,1725.89,1728.08,4207
2023.04.20,19:00,1727.93,1729.57,1721.93,1724.89,4125
2023.04.20,19:15,1724.69,1727.02,1721.45,1725.79,3847
2023.04.20,19:30,1725.61,1728.8,1723.51,1725.65,3733
2023.04.20,19:45,1725.22,1727.37,1721.45,1725.6,4366
2023.04.20,20:00,1725.68,1731.16,1724.27,1729.84,4517
2023.04.20,20:15,1729.67,1731.19,1723.85,1725.2,4215
2023.04.20,20:30,1724.83,1726.19,1712.68,1715.9,4344
2023.04.20,20:45,1716.15,1721.26,1713.42,1717.06,4973
2023.04.20,21:00,1717.26,1719.73,1712.26,1712.82,5040
2023.04.20,21:15,1713.01,1721.06,1711.57,1718.78,3486
2023.04.20,21:30,1718.94,1720.96,1716.43,1717.65,3827
2023.04.20,21:45,1717.61,1721.57,1715.85,1717.94,4562
2023.04.20,22:00,1717.39,1721.33,1712.15,1714.72,4821
2023.04.20,22:15,1714.2,1720.05,1713.69,1717.66,3575
2023.04.20,22:30,1718.21,1725.96,1716.82,1724.25,4286
2023.04.20,22:45,1724.21,1726.92,1719.67,1720.15,4395
2023.04.20,23:00,1720.35,1721.49,1716.54,1717.88,4309
2023.04.20,23:15,1718.33,1723.47,1715.7,1721.72,3526
2023.04.20,23:30,1721.4,1723.91,1719.09,1722.39,4243
2023.04.20,23:45,1723.36,1728.47,1721.9,1727.85,4636
2023.04.21,00:00,1726.96,1732.43,1726.56,1729.88,3812
2023.04.21,00:15,1730.06,1734.48,1726.65,1728.91,3886
2023.04.21,00:30,1728.61,1732.0,1727.09,1729.77,4655
2023.04.21,00:45,1730.39,1730.77,1724.4,1724.84,4025
2023.04.21,01:00,1725.02,1726.53,1720.57,1720.61,4581
2023.04.21,01:15,1720.57,1721.27,1711.74,1715.75,4252
2023.04.21,01:30,1715.84,1717.65,1711.81,1715.42,4889
2023.04.21,01:45,1716.32,1719.3,1714.08,1714.08,4745
2023.04.21,02:00,1714.23,1715.83,1709.65,1712.1,3461
2023.04.21,02:15,1712.0,1715.99,1710.62,1715.78,4476
2023.04.21,02:30,1715.57,1717.1,1709.6,1711.09,4170
2023.04.21,02:45,1711.4,1721.41,1710.17,1720.23,3972
2023.04.21,03:00,1719.77,1721.4,1715.46,1719.51,4587
2023.04.21,03:15,1720.56,1721.71,1714.39,1715.53,4332
2023.04.21,03:30,1716.17,1719.36,1713.24,1716.21,3904
2023.04.21,03:45,1716.12,1722.51,1713.79,1720.71,4092
2023.04.21,04:00,1719.91,1722.5,1717.28,1717.61,2851
2023.04.21,04:15,1718.14,1723.42,1716.37,1722.65,3800
2023.04.21,04:30,1722.81,1729.75,1722.01,1727.9,4893
2023.04.21,04:45,1727.87,1731.49,1725.79,1729.86,3983
2023.04.21,05:00,1730.42,1730.86,1723.49,1725.49,4275
2023.04.21,05:15,1725.75,1732.17,1724.96,1729.03,3480
2023.04.21,05:30,1728.46,1733.2,1727.86,1730.71,3708
2023.04.21,05:45,1730.13,1731.35,1723.88,1725.48,3884
2023.04.21,06:00,1725.81,1727.05,1720.64,1720.99,4506
2023.04.21,06:15,1720.46,1724.01,1717.61,1717.8,3412
2023.04.21,06:30,1717.83,1719.28,1711.17,1711.35,4045
2023.04.21,06:45,1711.62,1718.85,1710.68,1717.73,3756
2023.04.21,07:00,1717.59,1720.1,1715.25,1719.89,3898
2023.04.21,07:15,1720.17,1724.68,1718.76,1722.77,4067
2023.04.21,07:30,1723.3,1727.64,1720.49,1721.15,3789
2023.04.21,07:45,1720.56,1725.32,1718.63,1723.48,4357
2023.04.21,08:00,1723.15,1728.78,1722.17,1726.13,3803
2023.04.21,08:15,1725.87,1727.56,1722.22,1724.53,4497
2023.04.21,08:30,1724.68,1729.24,1722.25,1729.23,2977
2023.04.21,08:45,1729.47,1730.3,1726.23,1728.39,4832
2023.04.21,09:00,1727.66,1728.72,1722.72,1727.99,4460
2023.04.21,09:15,1727.94,1731.12,1724.72,1726.11,4558
2023.04.21,09:30,1726.0,1728.06,1723.53,1727.52,4690
2023.04.21,09:45,1727.75,1729.37,1722.47,1724.94,4365
2023.04.21,10:00,1725.37,1729.29,1723.95,1724.61,3588
2023.04.21,10:15,1725.32,1732.34,1723.09,1729.08,4106
2023.04.21,10:30,1729.29,1731.46,1726.07,1726.19,4819
2023.04.21,10:45,1725.77,1728.49,1721.43,1723.86,4639
2023.04.21,11:00,1724.34,1726.18,1721.03,1723.58,3596
2023.04.21,11:15,1723.18,1724.7,1718.6,1721.32,4720
2023.04.21,11:30,1721.91,1725.34,1718.29,1724.73,3733
2023.04.21,11:45,1724.17,1726.91,1720.9,1724.6,3909
2023.04.21,12:00,1726.08,1732.11,1724.46,1728.15,4036
2023.04.21,12:15,1727.92,1728.17,1722.64,1724.09,3035
2023.04.21,12:30,1724.06,1728.22,1722.08,1723.62,4323
2023.04.21,12:45,1723.08,1727.61,1720.66,1725.7,3599
2023.04.21,13:00,1726.1,1727.58,1722.75,1726.12,4416
2023.04.21,13:15,1726.08,1728.61,1721.04,1723.89,4376
2023.04.21,13:30,1723.95,1730.03,1722.75,1728.38,4695
2023.04.21,13:45,1727.49,1733.81,1725.98,1731.48,4102
2023.04.21,14:00,1730.87,1731.81,1725.95,1726.1,4459
2023.04.21,14:15,1726.02,1729.88,1722.65,1727.11,4045
2023.04.21,14:30,1726.71,1728.15,1724.33,1727.19,3850
2023.04.21,14:45,1726.08,1729.32,1724.8,1726.42,4021
2023.04.21,15:00,1725.93,1727.71,1719.77,1727.56,4365
2023.04.21,15:15,1727.57,1730.77,1721.77,1728.82,4843
2023.04.21,15:30,1729.4,1731.49,1725.69,1727.71,3796
2023.04.21,15:45,1726.98,1728.82,1723.1,1727.77,4148
2023.04.21,16:00,1727.92,1731.93,1725.19,1730.04,4919
2023.04.21,16:15,1729.5,1735.11,1728.97,1732.58,4546
2023.04.21,16:30,1733.08,1739.31,1732.37,1735.6,2747
2023.04.21,16:45,1736.08,1741.99,1734.92,1740.36,3639
2023.04.21,17:00,1740.31,1741.37,1734.76,1739.53,3827
2023.04.21,17:15,1739.79,1743.06,1737.26,1740.2,2991
2023.04.21,17:30,1739.85,1745.05,1737.58,1742.92,4864
2023.04.21,17:45,1742.75,1746.19,1740.63,1745.54,3976
2023.04.21,18:00,1745.48,1747.97,1743.78,1747.87,3857
2023.04.21,18:15,1747.52,1749.19,1743.3,1744.5,4452
2023.04.21,18:30,1745.08,1746.91,1738.54,1741.23,3972
2023.04.21,18:45,1740.17,1744.39,1739.44,1741.11,3843
2023.04.21,19:00,1741.12,1744.62,1740.02,1742.89,4509
2023.04.21,19:15,1743.44,1745.72,1739.55,1744.77,4809
2023.04.21,19:30,1745.14,1747.24,1741.04,1743.3,4258
2023.04.21,19:45,1743.32,1746.09,1741.01,1744.38,4786
2023.04.21,20:00,1743.66,1744.83,1737.79,1740.21,4054
2023.04.21,20:15,1739.66,1742.78,1735.65,1742.27,4175
2023.04.21,20:30,1742.77,1745.27,1738.93,1739.73,5126
2023.04.21,20:45,1739.59,1741.51,1737.64,1738.1,4273
2023.04.21,21:00,1737.79,1738.39,1732.23,1732.89,4329
2023.04.21,21:15,1732.55,1734.19,1727.14,1730.07,3730
2023.04.21,21:30,1729.66,1732.91,1728.92,1731.63,4357
2023.04.21,21:45,1731.58,1735.96,1730.63,1734.29,4313
2023.04.21,22:00,1733.78,1740.06,1731.51,1738.89,4517
2023.04.21,22:15,1738.67,1739.3,1733.86,1736.73,5193
2023.04.21,22:30,1737.36,1739.94,1735.66,1738.33,4252
2023.04.21,22:45,1738.46,1741.04,1735.49,1739.14,4061
2023.04.21,23:00,1739.26,1742.61,1736.89,1740.39,3605
2023.04.21,23:15,1740.43,1742.1,1736.3,1739.83,2803
2023.04.21,23:30,1740.52,1746.38,1739.01,1745.81,4185
2023.04.21,23:45,1745.37,1746.89,1740.41,1743.45,4464
2023.04.24,00:00,1743.29,1746.82,1740.4,1740.89,4172
2023.04.24,00:15,1741.09,1746.86,1740.25,1744.2,4478
2023.04.24,00:30,1745.22,1747.3,1738.68,1740.56,4338
2023.04.24,00:45,1741.11,1742.65,1734.46,1734.97,4292
2023.04.24,01:00,1735.27,1737.67,1733.42,1736.06,3937
2023.04.24,01:15,1735.57,1742.06,1734.18,1740.04,5015
2023.04.24,01:30,1740.06,1742.91,1737.25,1739.65,3457
2023.04.24,01:45,1739.35,1741.29,1735.17,1737.92,3428
2023.04.24,02:00,1737.92,1741.34,1734.85,1736.26,4380
2023.04.24,02:15,1736.96,1742.03,1735.1,1739.62,4533
2023.04.24,02:30,1739.84,1742.36,1732.13,1733.3,4507
2023.04.24,02:45,1732.55,1736.24,1732.43,1734.79,3757
2023.04.24,03:00,1735.25,1737.73,1731.45,1733.59,4643
2023.04.24,03:15,1732.73,1736.18,1729.35,1732.91,2972
2023.04.24,03:30,1733.28,1735.09,1726.52,1727.81,3737
2023.04.24,03:45,1728.14,1733.0,1726.28,1732.86,4892
2023.04.24,04:00,1733.69,1742.38,1732.37,1741.54,4071
2023.04.24,04:15,1742.4,1744.85,1736.44,1739.9,3207
2023.04.24,04:30,1739.86,1740.71,1734.92,1734.95,4649
2023.04.24,04:45,1734.92,1736.91,1732.37,1733.33,3767
2023.04.24,05:00,1733.26,1734.49,1727.8,1731.44,4779
2023.04.24,05:15,1731.86,1738.81,1729.14,1736.73,3471
2023.04.24,05:30,1736.35,1738.18,1732.93,1736.43,4822
2023.04.24,05:45,1736.46,1741.86,1733.63,1739.08,3773
2023.04.24,06:00,1738.58,1738.84,1733.43,1734.73,4597
2023.04.24,06:15,1734.09,1735.41,1730.01,1730.45,4161
2023.04.24,06:30,1729.6,1731.8,1721.9,1722.22,4994
2023.04.24,06:45,1721.85,1724.15,1719.76,1721.27,3787
2023.04.24,07:00,1720.59,1723.83,1718.71,1719.77,4790
2023.04.24,07:15,1719.3,1724.04,1718.75,1721.44,4083
2023.04.24,07:30,1721.98,1724.65,1719.75,1721.24,4450
2023.04.24,07:45,1721.22,1724.68,1717.24,1719.31,3286
2023.04.24,08:00,1720.34,1721.64,1716.71,1717.27,4471
2023.04.24,08:15,1716.48,1718.84,1711.93,1718.12,4504
2023.04.24,08:30,1717.29,1722.04,1715.99,1717.28,4240
2023.04.24,08:45,1717.93,1724.52,1715.63,1722.28,4771
2023.04.24,09:00,1722.57,1724.2,1719.39,1720.88,3710
2023.04.24,09:15,1721.31,1723.9,1719.1,1723.52,4034
2023.04.24,09:30,1722.49,1724.59,1718.94,1720.73,3380
2023.04.24,09:45,1720.24,1722.59,1718.17,1719.54,4836
2023.04.24,10:00,1719.31,1726.53,1719.22,1724.28,3443
2023.04.24,10:15,1723.85,1728.12,1721.71,1726.79,2829
2023.04.24,10:30,1726.52,1730.85,1723.91,1729.54,4863
2023.04.24,10:45,1729.32,1733.34,1724.75,1731.59,4042
2023.04.24,11:00,1731.19,1737.16,1729.68,1736.15,3882
2023.04.24,11:15,1735.61,1745.11,1733.82,1745.02,4252
2023.04.24,11:30,1745.27,1745.31,1737.18,1737.8,4639
2023.04.24,11:45,1738.34,1741.96,1734.41,1737.56,4521
2023.04.24,12:00,1737.77,1741.72,1735.41,1741.03,4213
2023.04.24,12:15,1740.99,1742.29,1737.51,1738.89,3874
2023.04.24,12:30,1737.66,1740.08,1735.46,1738.56,3157
2023.04.24,12:45,1738.18,1744.47,1737.84,1743.15,4138
2023.04.24,13:00,1742.72,1744.88,1734.85,1735.35,4076
2023.04.24,13:15,1735.65,1738.25,1733.29,1736.15,4652
2023.04.24,13:30,1736.72,1738.63,1733.71,1738.63,4221
2023.04.24,13:45,1738.12,1743.08,1736.01,1739.42,3547
2023.04.24,14:00,1739.75,1741.59,1734.41,1739.38,4486
2023.04.24,14:15,1739.5,1742.26,1737.22,1740.75,3965
2023.04.24,14:30,1741.32,1746.22,1739.48,1744.12,3561
2023.04.24,14:45,1744.08,1749.39,1742.53,1746.32,5090
2023.04.24,15:00,1746.62,1756.42,1746.07,1754.27,3585
2023.04.24,15:15,1755.11,1757.87,1753.23,1755.49,3242
2023.04.24,15:30,1755.43,1757.28,1752.83,1754.23,4684
2023.04.24,15:45,1754.53,1756.36,1750.52,1753.66,4475
2023.04.24,16:00,1753.47,1755.42,1746.5,1753.55,4333
2023.04.24,16:15,1753.25,1758.81,1753.2,1756.13,4276
2023.04.24,16:30,1755.79,1758.33,1752.67,1755.73,3990
2023.04.24,16:45,1755.03,1757.83,1751.9,1754.24,3909
2023.04.24,17:00,1754.3,1759.22,1753.81,1756.41,4766
2023.04.24,17:15,1756.11,1757.37,1751.32,1756.48,3970
2023.04.24,17:30,1755.93,1757.87,1750.07,1750.44,4325
2023.04.24,17:45,1750.13,1753.26,1746.67,1751.46,4026
2023.04.24,18:00,1751.12,1754.24,1748.35,1752.55,4672
2023.04.24,18:15,1751.63,1754.9,1750.31,1750.78,4385
2023.04.24,18:30,1751.26,1753.3,1743.48,1743.84,4135
2023.04.24,18:45,1743.08,1747.57,1740.6,1742.58,4219
2023.04.24,19:00,1741.78,1743.06,1738.82,1741.89,4222
2023.04.24,19:15,1741.76,1746.57,1740.54,1745.42,4097
2023.04.24,19:30,1746.12,1746.57,1740.45,1742.28,3450
2023.04.24,19:45,1741.28,1742.0,1734.74,1736.04,4423
2023.04.24,20:00,1735.62,1735.78,1730.87,1734.38,4049
2023.04.24,20:15,1735.42,1739.14,1733.8,1736.8,4192
2023.04.24,20:30,1736.51,1737.65,1733.56,1736.4,3748
2023.04.24,20:45,1737.47,1743.83,1736.12,1741.11,4594
2023.04.24,21:00,1742.28,1744.47,1739.0,1742.16,4047
2023.04.24,21:15,1742.06,1745.87,1740.37,1742.19,3234
2023.04.24,21:30,1742.01,1744.09,1739.03,1741.76,4035
2023.04.24,21:45,1741.55,1743.72,1737.2,1738.16,4476
2023.04.24,22:00,1738.94,1742.01,1737.28,1738.04,5160
2023.04.24,22:15,1737.95,1739.82,1732.34,1735.84,3476
2023.04.24,22:30,1735.96,1737.08,1729.99,1731.03,4090
2023.04.24,22:45,1729.96,1730.98,1725.35,1730.25,3443
2023.04.24,23:00,1731.55,1739.69,1730.28,1733.8,3758
2023.04.24,23:15,1734.04,1737.07,1732.39,1734.9,3698
2023.04.24,23:30,1734.32,1737.02,1732.91,1735.98,3769
2023.04.24,23:45,1735.31,1738.67,1731.5,1732.2,3961
2023.04.25,00:00,1732.82,1741.48,1730.79,1739.43,3780
2023.04.25,00:15,1739.64,1741.86,1737.24,1738.47,3890
2023.04.25,00:30,1738.45,1743.92,1734.29,1739.77,3887
2023.04.25,00:45,1740.26,1742.61,1733.45,1734.31,3137
2023.04.25,01:00,1735.15,1737.13,1731.23,1736.11,4290
2023.04.25,01:15,1736.63,1738.75,1730.72,1732.51,4081
2023.04.25,01:30,1731.2,1732.9,1727.9,1730.66,4293
2023.04.25,01:45,1731.03,1733.34,1724.33,1729.21,4025
2023.04.25,02:00,1729.52,1730.65,1724.04,1725.07,3939
2023.04.25,02:15,1724.47,1727.18,1721.58,1725.75,3522
2023.04.25,02:30,1725.59,1728.51,1717.53,1727.75,3995
2023.04.25,02:45,1727.37,1735.32,1724.6,1733.21,3355
2023.04.25,03:00,1733.47,1736.2,1729.5,1731.83,5298
2023.04.25,03:15,1731.54,1733.0,1727.4,1729.73,3963
2023.04.25,03:30,1729.62,1730.1,1720.24,1720.53,4271
2023.04.25,03:45,1720.19,1725.17,1719.01,1724.3,3108
2023.04.25,04:00,1723.76,1729.18,1720.22,1723.14,4635
2023.04.25,04:15,1722.61,1725.8,1720.42,1723.43,3305
2023.04.25,04:30,1723.54,1724.89,1719.85,1724.1,4058
2023.04.25,04:45,1724.38,1725.06,1717.36,1720.91,4866
2023.04.25,05:00,1721.78,1722.13,1717.39,1719.02,3458
2023.04.25,05:15,1718.92,1725.32,1718.24,1723.5,4180
2023.04.25,05:30,1723.22,1726.25,1722.57,1725.53,3779
2023.04.25,05:45,1725.39,1728.55,1723.18,1724.55,4278
2023.04.25,06:00,1724.91,1731.67,1722.98,1729.65,3422
2023.04.25,06:15,1728.85,1730.83,1722.82,1724.74,5418
2023.04.25,06:30,1724.79,1726.27,1720.14,1722.07,3051
2023.04.25,06:45,1721.92,1726.88,1720.36,1725.48,3706
2023.04.25,07:00,1725.15,1726.39,1720.25,1723.25,3248
2023.04.25,07:15,1722.94,1726.9,1720.89,1721.61,5196
2023.04.25,07:30,1721.68,1725.82,1718.52,1721.64,4392
2023.04.25,07:45,1721.02,1723.63,1717.05,1720.24,4305
2023.04.25,08:00,1720.13,1728.23,1719.3,1728.01,3688
2023.04.25,08:15,1728.11,1729.86,1724.94,1728.24,3803
2023.04.25,08:30,1727.7,1728.98,1726.02,1726.69,4525
2023.04.25,08:45,1726.26,1727.57,1722.35,1727.15,4258
2023.04.25,09:00,1727.17,1734.0,1725.51,1729.62,3431
2023.04.25,09:15,1729.9,1731.53,1725.67,1729.74,4426
2023.04.25,09:30,1729.23,1731.54,1726.45,1727.43,3948
2023.04.25,09:45,1727.68,1734.48,1725.4,1734.03,4117
2023.04.25,10:00,1734.47,1736.84,1730.7,1734.85,3998
2023.04.25,10:15,1734.97,1735.12,1726.07,1728.7,3917
2023.04.25,10:30,1727.8,1729.53,1723.23,1727.54,4235
2023.04.25,10:45,1727.53,1729.96,1724.85,1729.71,3795
2023.04.25,11:00,1730.2,1731.69,1724.35,1725.21,4173
2023.04.25,11:15,1724.32,1726.8,1721.31,1723.13,4724
2023.04.25,11:30,1724.2,1731.18,1722.89,1727.38,4627
2023.04.25,11:45,1728.02,1730.51,1723.61,1728.5,3996
2023.04.25,12:00,1728.25,1729.5,1724.32,1726.26,4530
2023.04.25,12:15,1726.64,1729.63,1723.75,1724.95,4242
2023.04.25,12:30,1724.69,1728.4,1722.19,1726.34,4975
2023.04.25,12:45,1726.26,1731.66,1723.8,1730.13,4525
