Date,Time,Open,High,Low,Close,Volume
2023.05.31,04:00,1692.81,1695.65,1685.08,1693.48,17002
2023.05.31,05:00,1692.88,1699.72,1690.49,1696.47,16142
2023.05.31,06:00,1696.66,1698.98,1690.17,1694.93,16373
2023.05.31,07:00,1695.02,1697.57,1689.09,1695.51,16178
2023.05.31,08:00,1696.07,1704.77,1695.5,1700.55,14878
2023.05.31,09:00,1700.54,1701.03,1689.56,1696.89,16129
2023.05.31,10:00,1697.03,1708.13,1694.41,1706.84,17113
2023.05.31,11:00,1706.7,1714.04,1702.97,1704.58,17682
2023.05.31,12:00,1705.04,1718.63,1703.83,1714.61,16707
2023.05.31,13:00,1715.11,1719.65,1711.67,1713.31,17096
2023.05.31,14:00,1713.13,1717.99,1706.59,1714.65,15685
2023.05.31,15:00,1715.17,1717.65,1707.75,1714.58,15260
2023.05.31,16:00,1715.26,1716.38,1690.32,1692.87,16913
2023.05.31,17:00,1692.47,1693.99,1682.55,1685.57,17253
2023.05.31,18:00,1686.23,1687.9,1677.6,1682.05,17467
2023.05.31,19:00,1681.61,1695.42,1679.39,1689.85,15899
2023.05.31,20:00,1689.74,1699.1,1687.58,1695.66,15668
2023.05.31,21:00,1695.84,1700.64,1691.76,1698.8,17174
2023.05.31,22:00,1699.59,1704.97,1696.42,1701.79,17536
2023.05.31,23:00,1701.95,1704.16,1695.45,1701.6,16882
2023.06.01,00:00,1702.16,1710.67,1700.07,1703.7,19209
2023.06.01,01:00,1703.54,1713.53,1701.12,1709.21,15345
2023.06.01,02:00,1709.64,1718.03,1703.61,1712.03,14810
2023.06.01,03:00,1712.77,1721.22,1712.04,1718.51,16652
2023.06.01,04:00,1718.29,1721.16,1711.19,1719.79,15500
2023.06.01,05:00,1719.68,1729.38,1717.14,1723.16,15214
2023.06.01,06:00,1723.03,1725.99,1718.08,1722.13,19643
2023.06.01,07:00,1722.78,1730.03,1720.36,1729.36,15105
2023.06.01,08:00,1729.69,1737.77,1726.78,1731.4,17667
2023.06.01,09:00,1730.8,1737.02,1726.62,1730.09,15017
2023.06.01,10:00,1729.13,1732.05,1720.62,1724.39,17074
2023.06.01,11:00,1725.21,1726.99,1713.24,1715.34,15748
2023.06.01,12:00,1714.99,1722.35,1710.6,1712.11,18080
2023.06.01,13:00,1712.77,1716.34,1704.22,1705.33,18227
2023.06.01,14:00,1705.5,1716.35,1703.18,1711.87,16482
2023.06.01,15:00,1712.43,1720.64,1709.22,1710.26,17083
2023.06.01,16:00,1710.11,1718.6,1707.44,1712.09,17550
2023.06.01,17:00,1712.4,1718.03,1707.89,1716.82,16529
2023.06.01,18:00,1717.03,1721.28,1714.05,1719.94,16056
2023.06.01,19:00,1720.02,1730.73,1714.26,1727.66,16203
2023.06.01,20:00,1727.22,1728.93,1717.66,1719.09,16748
2023.06.01,21:00,1718.92,1727.43,1717.26,1719.58,16783
2023.06.01,22:00,1718.73,1721.52,1713.52,1714.43,16775
2023.06.01,23:00,1714.61,1721.19,1713.58,1718.6,17888
2023.06.02,00:00,1718.12,1719.16,1698.57,1700.89,17414
2023.06.02,01:00,1700.32,1707.28,1697.23,1702.13,16807
2023.06.02,02:00,1701.83,1705.69,1685.27,1686.73,16459
2023.06.02,03:00,1686.57,1698.81,1683.6,1690.62,15657
2023.06.02,04:00,1691.29,1698.78,1687.47,1694.24,19669
2023.06.02,05:00,1694.89,1702.11,1688.27,1691.68,18089
2023.06.02,06:00,1691.3,1693.12,1686.06,1691.76,15279
2023.06.02,07:00,1691.01,1706.02,1690.46,1701.88,14936
2023.06.02,08:00,1702.68,1711.02,1699.06,1700.4,16830
2023.06.02,09:00,1701.57,1710.41,1700.51,1707.55,16049
2023.06.02,10:00,1707.66,1710.03,1697.44,1708.11,16685
2023.06.02,11:00,1707.67,1725.43,1703.26,1720.91,17280
2023.06.02,12:00,1721.9,1732.89,1721.16,1729.06,16466
2023.06.02,13:00,1729.57,1731.34,1722.58,1728.01,17635
2023.06.02,14:00,1728.37,1732.38,1723.52,1724.25,16176
2023.06.02,15:00,1724.71,1732.56,1721.01,1727.78,15302
2023.06.02,16:00,1727.71,1738.74,1725.99,1735.9,16008
2023.06.02,17:00,1735.89,1744.23,1732.85,1739.31,17342
2023.06.02,18:00,1739.38,1747.79,1734.11,1738.37,16937
2023.06.02,19:00,1738.01,1740.64,1726.87,1736.3,17077
2023.06.02,20:00,1735.84,1737.4,1727.55,1730.42,15654
2023.06.02,21:00,1730.03,1738.7,1726.06,1729.37,16923
2023.06.02,22:00,1729.11,1738.46,1723.83,1736.43,18741
2023.06.02,23:00,1736.56,1739.47,1729.83,1731.31,15284
2023.06.05,00:00,1731.42,1737.34,1723.78,1734.13,16271
2023.06.05,01:00,1734.56,1737.57,1723.61,1734.27,16157
2023.06.05,02:00,1734.28,1744.64,1733.34,1739.51,15481
2023.06.05,03:00,1740.05,1744.57,1736.48,1741.05,15976
2023.06.05,04:00,1741.05,1756.08,1740.18,1754.24,16076
2023.06.05,05:00,1754.3,1765.48,1752.97,1762.75,16116
2023.06.05,06:00,1762.08,1769.8,1757.46,1764.38,15494
2023.06.05,07:00,1764.44,1767.51,1757.95,1764.83,16143
2023.06.05,08:00,1764.13,1768.16,1758.67,1763.2,14738
2023.06.05,09:00,1762.99,1775.83,1760.81,1771.28,16548
2023.06.05,10:00,1771.62,1779.15,1765.4,1778.07,15278
2023.06.05,11:00,1778.52,1784.11,1775.91,1778.23,15003
2023.06.05,12:00,1778.47,1782.35,1775.06,1778.02,16091
2023.06.05,13:00,1777.66,1783.69,1773.5,1774.72,16327
2023.06.05,14:00,1773.83,1774.29,1758.62,1762.39,16261
2023.06.05,15:00,1762.74,1770.13,1761.21,1768.18,16092
2023.06.05,16:00,1768.48,1791.58,1764.6,1786.85,17270
2023.06.05,17:00,1787.1,1802.18,1783.59,1800.95,16083
2023.06.05,18:00,1800.64,1805.84,1797.13,1801.49,17617
2023.06.05,19:00,1800.72,1803.48,1793.47,1795.97,16577
2023.06.05,20:00,1794.97,1797.93,1788.64,1796.67,16169
2023.06.05,21:00,1796.59,1804.83,1793.28,1796.09,16130
2023.06.05,22:00,1796.37,1805.74,1794.89,1802.27,16549
2023.06.05,23:00,1802.99,1817.33,1801.09,1816.4,17226
2023.06.06,00:00,1815.68,1816.26,1802.1,1807.99,16249
2023.06.06,01:00,1808.24,1817.84,1807.14,1815.96,16903
2023.06.06,02:00,1815.22,1822.92,1810.77,1820.86,15559
2023.06.06,03:00,1821.58,1825.74,1814.63,1815.42,16157
2023.06.06,04:00,1816.14,1817.15,1809.35,1815.6,16988
2023.06.06,05:00,1815.43,1820.34,1810.91,1812.79,16939
2023.06.06,06:00,1812.65,1824.65,1809.87,1821.54,17545
2023.06.06,07:00,1821.5,1832.6,1816.36,1829.5,16565
2023.06.06,08:00,1829.49,1833.0,1819.8,1828.49,17630
2023.06.06,09:00,1829.33,1832.12,1823.08,1830.19,18567
2023.06.06,10:00,1830.97,1840.74,1828.93,1833.38,16531
2023.06.06,11:00,1833.87,1846.2,1832.23,1843.52,15461
2023.06.06,12:00,1843.88,1851.16,1839.25,1849.94,15925
2023.06.06,13:00,1849.9,1852.73,1840.82,1844.6,16487
2023.06.06,14:00,1844.76,1845.85,1834.7,1838.89,16858
2023.06.06,15:00,1839.1,1841.5,1831.28,1834.37,14224
2023.06.06,16:00,1834.15,1839.29,1829.89,1830.4,17784
2023.06.06,17:00,1830.5,1833.08,1819.95,1820.26,14515
2023.06.06,18:00,1820.43,1826.4,1815.94,1821.62,16169
2023.06.06,19:00,1821.63,1823.83,1814.25,1815.56,15722
2023.06.06,20:00,1815.52,1821.56,1809.62,1818.53,15717
2023.06.06,21:00,1818.59,1822.49,1814.1,1816.99,16584
2023.06.06,22:00,1816.96,1821.49,1812.57,1818.72,15990
2023.06.06,23:00,1819.88,1823.68,1815.33,1817.99,17013
2023.06.07,00:00,1817.42,1821.88,1811.92,1813.82,18670
2023.06.07,01:00,1813.51,1816.38,1804.53,1811.13,16510
2023.06.07,02:00,1811.14,1813.71,1796.43,1799.88,15234
2023.06.07,03:00,1799.89,1806.15,1793.54,1802.83,15784
2023.06.07,04:00,1802.41,1806.25,1795.79,1798.38,15743
2023.06.07,05:00,1797.81,1806.28,1792.92,1804.89,15036
2023.06.07,06:00,1804.43,1810.54,1800.58,1806.95,16425
2023.06.07,07:00,1806.7,1812.37,1801.9,1804.19,16299
2023.06.07,08:00,1804.55,1805.95,1795.18,1797.97,16642
2023.06.07,09:00,1796.27,1799.82,1790.68,1796.05,17219
2023.06.07,10:00,1796.68,1801.2,1788.85,1792.83,15236
2023.06.07,11:00,1792.36,1797.58,1788.92,1793.56,16723
2023.06.07,12:00,1793.49,1810.58,1791.73,1804.1,15283
2023.06.07,13:00,1804.12,1811.11,1801.31,1808.2,17382
2023.06.07,14:00,1807.1,1812.6,1799.29,1801.47,15740
2023.06.07,15:00,1800.88,1804.52,1789.16,1793.34,19205
2023.06.07,16:00,1793.29,1795.94,1785.01,1786.68,17799
2023.06.07,17:00,1787.16,1790.61,1781.45,1789.82,18186
2023.06.07,18:00,1789.52,1802.96,1786.61,1799.19,17681
2023.06.07,19:00,1799.32,1805.28,1794.13,1803.08,16862
2023.06.07,20:00,1802.1,1806.55,1795.62,1798.78,17475
2023.06.07,21:00,1798.61,1805.64,1794.43,1800.41,15895
2023.06.07,22:00,1799.96,1804.94,1792.54,1792.95,16988
2023.06.07,23:00,1792.99,1794.73,1780.39,1783.52,15690
2023.06.08,00:00,1784.32,1791.13,1781.44,1790.16,15789
2023.06.08,01:00,1790.33,1794.47,1780.43,1781.44,17161
2023.06.08,02:00,1780.55,1785.57,1771.66,1775.25,16801
2023.06.08,03:00,1775.54,1787.39,1771.3,1784.51,16380
2023.06.08,04:00,1784.7,1787.27,1774.53,1775.54,16679
2023.06.08,05:00,1774.99,1776.59,1762.43,1762.46,17101
2023.06.08,06:00,1763.17,1770.29,1761.48,1765.66,18948
2023.06.08,07:00,1765.76,1770.89,1759.9,1760.19,17370
2023.06.08,08:00,1759.72,1762.4,1749.11,1760.16,18609
2023.06.08,09:00,1759.61,1760.68,1743.91,1752.91,17709
2023.06.08,10:00,1752.96,1757.24,1747.99,1749.95,18249
2023.06.08,11:00,1750.2,1750.88,1741.96,1749.76,16390
2023.06.08,12:00,1749.31,1756.54,1747.03,1753.71,17407
2023.06.08,13:00,1753.56,1761.89,1748.8,1749.75,16855
2023.06.08,14:00,1750.05,1754.62,1746.23,1748.4,16396
2023.06.08,15:00,1748.77,1756.2,1744.97,1751.42,16787
2023.06.08,16:00,1751.69,1760.79,1748.95,1756.03,15003
2023.06.08,17:00,1756.35,1758.24,1749.23,1753.16,16684
2023.06.08,18:00,1752.88,1756.93,1749.76,1756.51,16714
2023.06.08,19:00,1756.32,1765.24,1754.46,1764.01,17316
2023.06.08,20:00,1763.93,1772.34,1756.65,1759.84,16176
2023.06.08,21:00,1759.67,1764.27,1752.42,1762.13,16923
2023.06.08,22:00,1762.63,1765.89,1755.76,1759.04,14887
2023.06.08,23:00,1758.6,1768.05,1756.62,1760.68,16994
2023.06.09,00:00,1760.68,1768.96,1758.88,1764.21,18135
2023.06.09,01:00,1764.25,1772.15,1757.28,1760.35,17026
2023.06.09,02:00,1760.46,1764.4,1754.48,1761.41,15240
2023.06.09,03:00,1761.06,1778.04,1759.45,1774.81,14357
2023.06.09,04:00,1774.8,1779.67,1770.02,1775.0,16821
2023.06.09,05:00,1775.41,1781.16,1773.46,1775.41,17233
2023.06.09,06:00,1775.87,1777.94,1765.98,1773.82,16028
2023.06.09,07:00,1773.33,1777.57,1766.63,1769.29,16310
2023.06.09,08:00,1768.85,1774.3,1762.47,1766.46,17133
2023.06.09,09:00,1766.81,1771.77,1763.29,1767.12,14624
2023.06.09,10:00,1766.82,1770.89,1763.57,1769.83,17813
2023.06.09,11:00,1769.26,1772.91,1763.51,1764.2,16839
2023.06.09,12:00,1763.38,1766.13,1756.81,1760.33,15798
2023.06.09,13:00,1760.04,1774.2,1755.9,1770.79,14902
2023.06.09,14:00,1770.43,1770.74,1757.12,1759.77,15895
2023.06.09,15:00,1759.36,1761.35,1746.89,1751.55,16545
2023.06.09,16:00,1751.33,1754.6,1746.43,1750.12,17239
2023.06.09,17:00,1750.34,1755.91,1746.21,1753.88,17118
2023.06.09,18:00,1753.6,1760.48,1752.19,1758.79,16270
2023.06.09,19:00,1759.08,1767.88,1756.22,1766.35,17397
2023.06.09,20:00,1765.94,1770.18,1763.41,1766.55,16556
2023.06.09,21:00,1766.95,1773.73,1756.64,1772.08,16556
2023.06.09,22:00,1772.2,1777.13,1767.16,1769.24,17565
2023.06.09,23:00,1769.67,1771.23,1756.38,1761.23,14793
2023.06.12,00:00,1761.07,1767.45,1758.46,1762.57,16021
2023.06.12,01:00,1762.78,1768.79,1757.8,1767.71,15977
2023.06.12,02:00,1767.02,1782.6,1763.97,1781.55,16086
2023.06.12,03:00,1781.78,1794.8,1780.07,1790.33,16141
2023.06.12,04:00,1790.2,1800.15,1789.34,1796.85,16323
2023.06.12,05:00,1796.5,1799.84,1784.54,1786.12,15133
2023.06.12,06:00,1785.42,1789.12,1779.54,1784.23,16381
2023.06.12,07:00,1784.23,1792.11,1779.67,1783.9,17632
2023.06.12,08:00,1783.06,1787.84,1778.19,1784.35,16425
2023.06.12,09:00,1784.41,1788.29,1777.89,1784.47,16468
2023.06.12,10:00,1784.04,1789.79,1777.25,1778.48,16117
2023.06.12,11:00,1778.45,1786.34,1774.89,1784.13,17024
2023.06.12,12:00,1783.58,1785.15,1772.34,1773.61,17339
2023.06.12,13:00,1773.22,1785.36,1770.03,1781.38,15790
2023.06.12,14:00,1781.55,1784.09,1774.65,1780.59,17175
2023.06.12,15:00,1781.47,1789.25,1775.08,1785.37,15185
2023.06.12,16:00,1785.39,1792.66,1781.5,1783.88,16566
2023.06.12,17:00,1783.96,1788.63,1775.13,1777.77,16326
2023.06.12,18:00,1777.94,1778.93,1758.34,1759.36,16179
2023.06.12,19:00,1760.16,1767.73,1758.98,1762.34,17599
2023.06.12,20:00,1762.66,1772.24,1758.95,1766.32,15841
2023.06.12,21:00,1766.49,1772.22,1765.32,1771.88,15377
2023.06.12,22:00,1771.31,1780.17,1768.16,1771.03,16590
2023.06.12,23:00,1771.46,1782.27,1768.93,1781.14,14954
2023.06.13,00:00,1780.07,1781.63,1772.02,1778.94,16734
2023.06.13,01:00,1779.18,1784.96,1773.7,1782.08,16584
2023.06.13,02:00,1781.85,1790.96,1779.07,1784.76,16378
2023.06.13,03:00,1784.9,1787.65,1774.97,1777.7,14907
2023.06.13,04:00,1777.54,1785.6,1774.35,1784.18,17832
2023.06.13,05:00,1784.18,1786.8,1777.02,1786.3,16427
2023.06.13,06:00,1786.43,1794.29,1780.41,1788.47,15129
2023.06.13,07:00,1788.85,1794.1,1783.51,1790.11,16018
2023.06.13,08:00,1790.34,1798.11,1787.31,1797.18,17958
2023.06.13,09:00,1797.12,1802.48,1790.31,1797.57,16281
2023.06.13,10:00,1798.6,1810.16,1795.49,1806.49,15321
2023.06.13,11:00,1807.54,1811.2,1801.11,1807.59,17453
2023.06.13,12:00,1807.14,1818.72,1804.56,1814.8,18057
2023.06.13,13:00,1814.64,1815.62,1802.98,1805.08,17001
2023.06.13,14:00,1804.77,1811.48,1801.5,1805.85,15967
2023.06.13,15:00,1805.66,1809.51,1800.82,1805.81,15133
2023.06.13,16:00,1805.65,1805.87,1791.72,1792.24,17190
2023.06.13,17:00,1791.45,1804.21,1788.49,1801.01,16574
2023.06.13,18:00,1800.5,1805.06,1791.35,1794.14,17348
2023.06.13,19:00,1793.69,1798.7,1790.03,1793.71,14905
2023.06.13,20:00,1794.43,1804.8,1792.91,1798.83,15835
2023.06.13,21:00,1799.15,1805.45,1794.06,1803.9,15368
2023.06.13,22:00,1804.41,1806.22,1790.9,1798.22,15073
2023.06.13,23:00,1798.63,1803.57,1787.07,1789.49,16716
2023.06.14,00:00,1788.61,1801.79,1786.72,1801.38,16501
2023.06.14,01:00,1801.02,1807.42,1797.61,1798.22,15583
2023.06.14,02:00,1798.98,1806.41,1796.4,1796.44,18133
2023.06.14,03:00,1796.31,1800.93,1791.91,1796.27,16026
2023.06.14,04:00,1796.96,1803.44,1795.17,1801.43,17539
2023.06.14,05:00,1801.1,1804.71,1796.34,1799.18,17228
2023.06.14,06:00,1799.36,1803.05,1785.69,1785.76,16362
2023.06.14,07:00,1785.66,1787.99,1777.0,1784.2,16903
2023.06.14,08:00,1784.16,1791.3,1779.3,1790.5,16784
2023.06.14,09:00,1790.42,1797.84,1785.42,1789.63,15155
2023.06.14,10:00,1789.52,1795.23,1785.5,1786.79,16705
2023.06.14,11:00,1787.16,1793.16,1779.82,1791.62,15005
2023.06.14,12:00,1791.08,1800.91,1786.87,1800.71,17382
2023.06.14,13:00,1801.01,1810.03,1798.76,1804.19,15245
2023.06.14,14:00,1803.91,1807.61,1793.58,1801.25,16913
2023.06.14,15:00,1801.27,1804.9,1791.53,1792.85,17064
2023.06.14,16:00,1793.04,1799.59,1789.08,1790.4,17480
2023.06.14,17:00,1790.02,1794.39,1785.71,1792.08,14914
2023.06.14,18:00,1792.31,1806.61,1789.76,1797.26,17965
2023.06.14,19:00,1797.51,1802.84,1794.25,1800.71,13770
2023.06.14,20:00,1801.3,1809.11,1800.31,1807.82,16238
2023.06.14,21:00,1806.92,1814.3,1803.21,1811.1,14956
2023.06.14,22:00,1810.67,1813.35,1806.9,1810.77,16860
2023.06.14,23:00,1811.71,1828.06,1810.89,1824.56,17265
2023.06.15,00:00,1824.36,1827.41,1815.18,1819.21,18015
2023.06.15,01:00,1818.71,1822.1,1809.71,1811.14,16836
2023.06.15,02:00,1811.2,1814.93,1803.57,1807.09,15560
2023.06.15,03:00,1806.86,1808.12,1794.5,1799.56,17494
2023.06.15,04:00,1799.84,1813.28,1798.95,1805.21,17956
2023.06.15,05:00,1806.08,1812.36,1799.36,1803.81,16073
2023.06.15,06:00,1803.1,1818.48,1801.35,1817.18,16693
2023.06.15,07:00,1817.8,1820.62,1810.88,1812.28,15217
2023.06.15,08:00,1812.07,1817.27,1808.56,1815.4,16438
2023.06.15,09:00,1815.09,1817.33,1809.55,1811.97,14984
2023.06.15,10:00,1811.43,1820.3,1810.6,1818.77,16183
2023.06.15,11:00,1819.46,1828.12,1816.86,1822.59,16635
2023.06.15,12:00,1823.05,1828.53,1817.48,1825.13,19561
2023.06.15,13:00,1825.24,1827.64,1810.36,1816.67,17002
2023.06.15,14:00,1817.62,1818.11,1803.4,1809.64,18065
2023.06.15,15:00,1809.94,1819.23,1804.24,1805.08,17573
2023.06.15,16:00,1804.79,1811.91,1797.17,1808.84,14896
2023.06.15,17:00,1808.34,1818.01,1806.97,1809.73,16290
2023.06.15,18:00,1809.96,1813.42,1800.75,1809.23,16621
2023.06.15,19:00,1809.95,1813.4,1804.11,1810.83,16163
2023.06.15,20:00,1810.66,1815.48,1807.09,1815.11,16384
2023.06.15,21:00,1814.59,1819.04,1807.1,1811.4,18710
2023.06.15,22:00,1811.59,1816.26,1800.92,1803.75,15505
2023.06.15,23:00,1803.86,1812.52,1800.86,1808.99,16536
2023.06.16,00:00,1809.3,1813.44,1800.67,1809.69,16914
2023.06.16,01:00,1809.11,1819.59,1807.02,1818.93,17229
2023.06.16,02:00,1819.35,1822.87,1811.35,1818.42,15210
2023.06.16,03:00,1818.43,1823.87,1808.32,1810.51,15638
2023.06.16,04:00,1810.29,1819.49,1807.95,1817.56,15051
2023.06.16,05:00,1817.31,1825.19,1809.6,1822.94,16155
2023.06.16,06:00,1823.29,1823.57,1811.52,1820.78,16651
2023.06.16,07:00,1821.69,1825.41,1812.4,1821.71,17228
2023.06.16,08:00,1822.01,1824.13,1814.48,1814.72,17073
2023.06.16,09:00,1815.1,1822.95,1812.32,1821.15,17296
2023.06.16,10:00,1821.37,1832.33,1819.63,1821.51,16184
2023.06.16,11:00,1821.67,1832.59,1819.51,1831.05,16438
2023.06.16,12:00,1830.99,1840.71,1826.91,1835.64,16838
2023.06.16,13:00,1836.44,1843.13,1832.24,1839.83,15705
2023.06.16,14:00,1840.12,1853.8,1836.51,1852.46,17481
2023.06.16,15:00,1852.49,1860.03,1846.34,1855.67,17491
2023.06.16,16:00,1855.25,1856.75,1836.65,1840.57,17144
2023.06.16,17:00,1839.95,1846.68,1836.37,1837.35,17880
2023.06.16,18:00,1837.96,1849.68,1837.66,1841.94,15925
2023.06.16,19:00,1841.46,1846.98,1837.6,1845.24,17594
2023.06.16,20:00,1844.91,1856.04,1842.19,1851.53,16294
2023.06.16,21:00,1851.35,1853.61,1842.07,1847.92,16094
2023.06.16,22:00,1846.96,1852.52,1839.92,1845.85,15190
2023.06.16,23:00,1845.59,1852.7,1844.36,1844.85,17012
2023.06.19,00:00,1844.6,1861.42,1842.33,1858.67,18127
2023.06.19,01:00,1857.55,1864.98,1854.4,1859.44,14812
2023.06.19,02:00,1859.72,1862.72,1854.93,1860.36,16283
2023.06.19,03:00,1860.61,1868.72,1856.14,1859.52,17422
2023.06.19,04:00,1860.44,1861.98,1847.86,1851.74,15197
2023.06.19,05:00,1851.5,1858.69,1847.26,1855.76,15411
2023.06.19,06:00,1855.7,1863.82,1851.24,1863.01,14547
2023.06.19,07:00,1862.75,1872.51,1857.86,1869.93,17031
2023.06.19,08:00,1869.31,1878.21,1865.15,1869.98,15982
2023.06.19,09:00,1870.63,1879.84,1868.85,1870.67,16205
2023.06.19,10:00,1871.36,1877.04,1867.23,1875.19,17477
2023.06.19,11:00,1875.37,1880.45,1868.93,1870.3,16595
2023.06.19,12:00,1869.76,1886.63,1865.82,1882.42,17301
2023.06.19,13:00,1882.57,1886.95,1878.42,1883.36,16211
2023.06.19,14:00,1883.16,1887.23,1878.7,1881.9,17442
2023.06.19,15:00,1881.54,1883.91,1871.53,1877.03,16796
2023.06.19,16:00,1876.7,1891.19,1875.13,1878.95,16142
2023.06.19,17:00,1878.43,1890.45,1877.54,1883.78,15975
2023.06.19,18:00,1883.1,1884.31,1872.46,1877.28,16178
2023.06.19,19:00,1877.66,1881.69,1868.52,1877.69,15788
2023.06.19,20:00,1877.2,1878.28,1868.33,1875.67,16207
2023.06.19,21:00,1874.93,1878.25,1868.92,1872.94,16983
2023.06.19,22:00,1872.53,1875.73,1864.31,1866.33,16525
2023.06.19,23:00,1866.87,1879.03,1863.41,1878.82,18669
2023.06.20,00:00,1878.51,1880.24,1872.15,1874.52,16727
2023.06.20,01:00,1874.46,1875.04,1863.76,1869.75,15726
2023.06.20,02:00,1870.09,1872.66,1863.79,1870.07,16387
2023.06.20,03:00,1870.82,1876.41,1864.62,1869.73,17242
2023.06.20,04:00,1870.22,1876.31,1860.38,1873.74,15814
2023.06.20,05:00,1873.43,1881.59,1871.76,1875.35,17339
2023.06.20,06:00,1875.9,1880.75,1872.49,1879.1,14998
2023.06.20,07:00,1879.23,1886.35,1871.72,1878.56,16661
2023.06.20,08:00,1878.34,1885.75,1875.8,1878.98,17625
2023.06.20,09:00,1878.74,1880.47,1865.52,1867.65,16382
2023.06.20,10:00,1867.06,1875.94,1865.1,1875.19,17889
2023.06.20,11:00,1875.73,1880.05,1872.51,1877.97,17564
2023.06.20,12:00,1877.97,1889.02,1872.46,1885.26,17078
2023.06.20,13:00,1885.94,1890.36,1867.6,1870.15,16481
2023.06.20,14:00,1870.68,1883.08,1867.12,1878.8,16575
2023.06.20,15:00,1878.4,1880.7,1867.74,1872.88,15184
2023.06.20,16:00,1872.35,1879.04,1869.2,1875.23,16668
2023.06.20,17:00,1875.49,1887.54,1872.55,1885.36,16975
2023.06.20,18:00,1885.76,1902.32,1882.64,1900.4,16962
2023.06.20,19:00,1899.95,1905.2,1895.43,1896.14,17092
2023.06.20,20:00,1896.48,1899.65,1892.47,1897.19,16664
2023.06.20,21:00,1896.32,1906.78,1892.93,1905.64,18328
2023.06.20,22:00,1906.05,1917.05,1901.99,1913.79,18181
2023.06.20,23:00,1913.99,1919.31,1912.01,1917.45,17871
2023.06.21,00:00,1917.71,1924.42,1911.11,1911.93,16430
2023.06.21,01:00,1911.51,1916.32,1908.06,1909.67,17517
2023.06.21,02:00,1909.73,1913.9,1904.75,1908.94,17371
2023.06.21,03:00,1908.31,1916.88,1905.81,1909.23,16656
2023.06.21,04:00,1909.58,1912.51,1899.52,1909.8,15534
2023.06.21,05:00,1909.56,1911.93,1904.65,1908.77,16557
2023.06.21,06:00,1908.1,1914.47,1903.72,1910.62,17334
2023.06.21,07:00,1911.13,1912.01,1904.17,1904.17,15589
2023.06.21,08:00,1904.17,1910.64,1899.88,1905.46,17215
2023.06.21,09:00,1905.75,1910.39,1897.14,1897.64,16734
2023.06.21,10:00,1897.78,1900.63,1887.03,1890.37,16140
2023.06.21,11:00,1890.29,1895.36,1883.89,1888.92,16464
2023.06.21,12:00,1889.62,1893.71,1886.22,1888.38,13883
2023.06.21,13:00,1887.98,1894.99,1885.37,1889.07,15225
2023.06.21,14:00,1889.07,1890.91,1870.05,1872.09,15320
2023.06.21,15:00,1871.84,1884.03,1870.94,1879.26,16419
2023.06.21,16:00,1879.15,1881.68,1871.93,1873.94,16753
2023.06.21,17:00,1873.81,1878.59,1865.6,1874.12,16274
2023.06.21,18:00,1874.14,1881.19,1871.25,1880.04,15067
2023.06.21,19:00,1879.22,1882.1,1872.21,1873.52,15893
2023.06.21,20:00,1872.92,1873.38,1864.75,1869.26,16383
2023.06.21,21:00,1869.55,1889.79,1868.6,1883.18,16281
2023.06.21,22:00,1883.13,1889.82,1876.56,1887.08,15759
2023.06.21,23:00,1886.65,1888.75,1878.41,1888.27,16598
2023.06.22,00:00,1888.72,1895.13,1885.09,1892.28,17770
2023.06.22,01:00,1891.88,1896.23,1889.31,1891.3,14321
2023.06.22,02:00,1891.59,1904.24,1887.93,1902.42,16760
2023.06.22,03:00,1902.2,1909.59,1899.54,1904.29,16203
2023.06.22,04:00,1904.03,1907.56,1896.61,1901.69,16121
2023.06.22,05:00,1902.11,1923.5,1901.15,1921.52,16629
2023.06.22,06:00,1921.27,1925.87,1918.68,1925.22,14584
2023.06.22,07:00,1924.59,1934.13,1919.17,1933.12,16116
2023.06.22,08:00,1933.4,1937.84,1924.67,1934.36,15707
2023.06.22,09:00,1934.37,1944.06,1933.3,1939.99,15248
2023.06.22,10:00,1940.14,1949.84,1935.72,1947.55,16503
2023.06.22,11:00,1947.75,1952.63,1942.2,1945.68,15882
2023.06.22,12:00,1946.08,1953.6,1945.7,1952.56,15711
2023.06.22,13:00,1951.76,1953.84,1938.09,1939.57,16031
2023.06.22,14:00,1938.79,1940.9,1931.7,1936.52,17540
2023.06.22,15:00,1937.23,1939.06,1930.03,1936.35,15751
2023.06.22,16:00,1935.63,1944.93,1934.33,1943.98,15857
2023.06.22,17:00,1943.95,1951.12,1941.66,1944.94,13737
2023.06.22,18:00,1943.92,1953.45,1938.17,1949.61,17670
2023.06.22,19:00,1949.76,1955.07,1945.78,1948.4,17874
2023.06.22,20:00,1948.29,1957.68,1944.75,1955.45,14588
2023.06.22,21:00,1955.48,1959.72,1950.17,1954.37,19385
2023.06.22,22:00,1954.34,1957.06,1948.74,1953.32,18008
2023.06.22,23:00,1953.31,1956.02,1944.69,1948.7,17717
2023.06.23,00:00,1948.71,1960.13,1946.34,1956.71,16935
2023.06.23,01:00,1956.53,1957.63,1940.73,1944.81,15007
2023.06.23,02:00,1944.94,1949.28,1936.32,1940.46,15857
2023.06.23,03:00,1941.24,1946.67,1937.28,1942.97,18669
2023.06.23,04:00,1943.43,1952.84,1941.83,1948.32,14739
2023.06.23,05:00,1948.6,1964.31,1947.16,1960.72,17102
2023.06.23,06:00,1960.95,1965.48,1958.8,1960.26,16279
